Date,Time,CO(GT),NOx(GT),NO2,O3(GT),SO2(GT),PM2.5,PM10,Temperature,Humidity,Pressure,WindSpeed,WindDirection,CO_NOx_Ratio,NOx_NO2_Ratio,Temp_Humidity_Index,AirQualityIndex,CO_MA3,NO2_MA3,O3_MA3,DayOfWeek,Hour
5/8/2024,21:00,8.414035906,39.00368152,67.12967224,72.62603864,11.89692263,180.7569447,227.3856491,-2.117679941,53.04457474,995.1823515,8.517594819,55.42176767,0.210331539,0.572491841,-1.123314319,442.1845337,7.3481792,78.4027306,90.2981009,2,21
5/8/2024,22:00,1.966551997,107.6602276,94.63839231,107.1205089,29.27960691,48.74121231,44.97000267,32.74628508,74.90569527,985.0145727,18.73039243,69.39151251,0.018098177,1.125700935,24.52883251,442.2488949,4.810345849,56.91022584,87.51665363,2,22
5/8/2024,23:00,6.75735893,178.1524152,63.58899687,88.9369055,13.98405787,11.14682613,159.8027847,3.418970402,82.82629931,1017.238793,1.377248384,45.30817331,0.037718492,2.758247129,2.831806658,230.4855624,5.712648944,75.11902047,89.56115101,2,23
5/9/2024,0:00,9.772368849,250.8359398,140.3373246,55.32367333,33.40606211,89.51470307,138.830737,39.06180228,57.1416736,1045.020787,3.862075229,185.2354077,0.038804504,1.774732474,22.32056756,350.3696043,6.165426592,99.52157126,83.7936959,3,0
5/9/2024,1:00,1.108741699,14.05461769,165.4275608,101.0719705,30.79545194,142.364205,100.2339577,11.94984126,33.7279882,959.4135498,12.15885742,279.2365242,0.073647948,0.084448859,4.030441048,88.90967687,5.879489826,123.1179608,81.77751645,3,1
5/9/2024,2:00,0.182367428,71.75330631,146.5376739,120.8402452,6.299330303,93.62038383,251.8717188,22.74023412,22.74152423,1026.807703,17.67516132,263.6226878,0.002506655,0.486338875,5.171475852,251.9055123,3.687825992,150.7675198,92.41196301,3,2
5/9/2024,3:00,4.392469647,267.0349481,197.8773241,5.778075387,33.1447144,94.69577113,144.6003687,-1.49793715,24.44528151,970.3508031,18.35885304,94.04309539,0.016387675,1.342711892,-0.366174953,219.4328209,1.894526258,169.9475196,75.8967637,3,3
5/9/2024,4:00,1.016992282,3.740499505,55.23698193,84.39103947,46.27379058,135.611983,27.48630439,10.50984736,88.02411886,988.0136123,11.17385853,306.5580676,0.214532726,0.066513162,9.251200533,328.3067854,1.863943119,133.2173267,70.33645335,3,4
5/9/2024,5:00,7.509005062,61.21833174,175.1229095,11.32530794,8.894385354,54.60581762,89.74001928,31.10592808,21.12202861,1037.382302,0.691224377,38.03790533,0.120687985,0.347588692,6.570203028,234.8229506,4.306155664,142.7457385,33.83147427,3,5
5/9/2024,6:00,9.154031772,287.7482286,153.5579104,34.36656912,30.25603903,151.6185094,76.30010683,16.47438214,44.62246657,1004.579918,7.257620687,41.05798923,0.031702469,1.861750252,7.351275663,249.2171413,5.893343039,127.9726006,43.36097218,3,6
5/9/2024,7:00,4.39680763,184.4071521,73.07357275,101.3310634,17.75140322,34.85713853,267.3688766,35.70715676,40.08471817,956.7456648,18.37666584,305.7495417,0.023714337,2.489513402,14.31311315,147.8562285,7.019948155,133.9181309,49.00764682,3,7
5/9/2024,8:00,2.661245257,79.23973862,147.0907842,156.0478158,23.52097192,82.17136803,197.7570492,20.88122985,87.89101001,1000.804855,9.998881719,87.99104202,0.033166176,0.535075421,18.35272381,24.21158415,5.40402822,124.5740891,97.24848278,3,8
5/9/2024,9:00,4.400592858,21.03033722,21.71111533,159.0222166,15.06300877,132.9215812,172.5091171,36.78574879,52.99241506,1028.96419,14.53226558,254.9217041,0.199751498,0.92599315,19.49365668,458.5128795,3.819548582,80.62515742,138.8003653,3,9
5/9/2024,10:00,7.262133397,9.429210794,158.077363,13.51997781,18.35240118,166.5319564,156.9282801,39.21744582,99.68017756,1002.888059,5.383868409,3.268653092,0.696326265,0.059274372,39.09201962,6.115811754,4.774657171,108.9597542,109.5300034,3,10
5/9/2024,11:00,0.1896362,74.17877881,106.9337899,76.01981045,2.41667934,159.3485589,198.532778,15.42525518,76.33492717,966.6889239,0.500139407,33.6963919,0.00252247,0.687261875,11.77485731,140.6622143,3.950787485,95.57408941,82.85400161,3,11
5/9/2024,12:00,5.935594496,264.5642601,59.16574437,105.3581605,49.09603516,145.7286919,228.9139086,20.43204577,86.58312179,994.5041075,11.56720372,219.3439351,0.022350878,4.397257324,17.69070307,223.8053911,4.462454697,108.0589658,64.96598291,3,12
5/9/2024,13:00,6.17158768,125.3581826,131.4996831,27.32551291,31.61519618,75.02379479,170.7715647,32.57142895,18.88050394,1042.434537,16.69962009,65.66974376,0.04884201,0.946101755,6.149649926,159.5461771,4.098939459,99.19973911,69.56782794,3,13
5/9/2024,14:00,6.413113644,216.3796774,128.6823797,138.0123668,25.53457393,28.84934168,282.1027704,4.968985249,32.77920297,1015.820399,19.80537394,10.15692707,0.029501901,1.668535678,1.628793761,275.958935,6.17343194,106.4492691,90.23201339,3,14
5/9/2024,15:00,2.496018592,275.5672256,42.68775832,134.2181113,19.80205213,47.28267245,293.2819095,33.77333082,22.1901576,1022.988651,16.93254216,168.1008324,0.009024998,6.307653131,7.494355336,230.8065076,5.026906639,100.956607,99.85199699,3,15
5/9/2024,16:00,7.169121961,123.004098,7.049085547,162.6980415,27.42935338,173.6425938,298.6492718,21.63640632,51.72597752,1028.593651,11.07988725,118.9873797,0.057813589,15.28174813,11.19164267,127.7381179,5.359418066,59.47307454,144.9761732,3,16
5/9/2024,17:00,1.004775715,58.19193394,87.29089479,2.518996163,19.62519394,172.1796172,204.1234219,27.64750609,74.64587393,959.0693424,12.17455178,288.8124941,0.016974876,0.659093263,20.63772254,44.01006545,3.556638756,45.67591289,99.81171629,3,17
5/9/2024,18:00,2.072776331,155.6182613,114.332862,39.78647967,18.63548845,190.5543662,280.4599354,-1.40656898,25.21572114,1008.153656,16.4832808,294.7784368,0.013234576,1.349296797,-0.354676512,68.76763529,3.415558002,69.55761411,68.33450576,3,18
5/9/2024,19:00,8.786953462,272.5170224,175.4444504,149.0664218,23.73338054,19.81778712,127.2991116,29.47844576,21.71516901,987.5915193,0.396213937,221.1923236,0.032125801,1.544491889,6.401294318,243.1600346,3.954835169,125.6894024,63.79063256,3,19
5/9/2024,20:00,7.413359192,241.5079498,185.7151423,121.0338291,14.52316865,109.6777716,259.2817935,8.985410706,65.31478739,963.9159164,19.03288696,105.4921487,0.030569551,1.293456689,5.868801899,422.972767,6.091029662,158.4974849,103.2955769,3,20
5/9/2024,21:00,0.236080985,20.68312317,106.2322384,161.0957838,9.822445098,131.4931938,273.6605466,31.23545246,30.72814784,970.2709558,10.62442492,166.1855945,0.010887776,0.192881576,9.598076009,50.31944596,5.47879788,155.797277,143.7320116,3,21
5/9/2024,22:00,2.558924978,208.0792672,151.0068933,11.23515816,28.27368901,143.5781885,272.200737,17.91186422,53.13925646,1028.116047,19.04104489,252.8121698,0.012239018,1.368880468,9.518231466,338.6031926,3.402788385,147.6514247,97.78825702,3,22
5/9/2024,23:00,2.222624182,171.9973592,88.42135119,107.8565499,42.29550637,130.5533308,250.945422,7.357645067,14.6005955,966.1489105,15.29036333,24.95107914,0.012847735,1.923448448,1.074259994,396.0455729,1.672543381,115.220161,93.39583061,3,23
5/10/2024,0:00,2.780982648,272.3314897,149.4703492,102.8593369,8.488580709,155.152221,127.9137569,37.87418637,71.25515309,981.2418607,3.046353572,119.6989518,0.010174395,1.809868132,26.98730948,138.3861392,2.520843936,129.6328645,73.98368164,4,0
5/10/2024,1:00,2.550841726,37.62194364,41.75550346,7.385720529,2.60398269,75.09695738,56.08316977,29.4278079,58.71847435,978.4873338,3.305196293,296.0530923,0.066046436,0.879932186,17.27955983,334.1197464,2.518149518,93.2157346,72.70053577,4,1
5/10/2024,2:00,0.719010328,160.6767978,74.84188223,92.92045177,13.09377551,39.98939057,106.8473433,39.35587332,68.26806091,954.8630364,7.07291952,146.1702752,0.004447208,2.118576084,26.86749157,343.3289723,2.0169449,88.68924495,67.7218364,4,2
5/10/2024,3:00,4.643511114,263.9593454,127.2113718,110.1041357,49.00631153,44.89375757,232.5136851,11.40114543,34.78657421,996.2158449,5.279760439,224.8804841,0.017525372,2.058782632,3.966067915,353.8963655,2.637787723,81.26958582,70.13676934,4,3
5/10/2024,4:00,7.3540614,123.5971122,4.613435156,35.24147818,41.60914561,7.335844447,77.53679829,24.21488351,35.07426778,1026.592984,8.785975186,34.68037289,0.059022727,22.01808853,8.493193085,445.4045458,4.238860948,68.88889638,79.42202189,4,4
5/10/2024,5:00,6.106644075,145.1164804,144.7698008,49.92599538,30.19743662,73.31276506,148.6988988,22.5214905,82.12244798,952.2152633,12.07807742,279.7365511,0.041792986,0.995518136,18.49519932,199.2630322,6.034738863,92.19820256,65.09053643,4,5
5/10/2024,6:00,6.761429519,22.06774262,167.2715648,115.622175,46.53319685,22.89008992,173.9658602,25.94005335,74.67060817,961.255145,8.73158999,36.16757638,0.293111885,0.131143623,19.36959559,121.8445688,6.740711665,105.5516002,66.92988285,4,6
5/10/2024,7:00,0.903376868,84.16494849,80.42919056,84.82586962,22.81867673,67.69029509,185.1189831,-3.275754528,62.17557861,1022.018668,1.128411694,310.1490916,0.010607379,1.033596772,-2.036719332,271.9224339,4.590483487,130.8235187,83.45801333,4,7
5/10/2024,8:00,9.519758031,98.0274881,90.14054102,154.5844447,49.18074953,127.500965,281.360409,8.127369574,66.53291282,1009.358099,19.5126323,38.37637616,0.09613248,1.075564036,5.407375714,31.27418662,5.728188139,112.6137654,118.3441631,4,8
5/10/2024,9:00,8.401069155,283.5916122,170.4051602,62.28633612,15.51880021,179.4232208,201.8329759,35.92019082,18.46397616,1021.524761,8.502442684,320.7213947,0.029519736,1.654510353,6.632295468,166.9604651,6.274734684,113.6582973,100.5655501,4,9
5/10/2024,10:00,8.070394153,85.5175408,155.3552724,48.73207885,12.77498173,168.7230629,238.0266567,14.07190247,87.0554174,973.0103955,17.02150009,130.9571547,0.093280439,0.546943761,12.25035343,441.6125634,8.663740446,138.6336579,88.53428656,4,10
5/10/2024,11:00,8.24753967,138.7997518,58.34174832,177.2910033,32.26436186,54.27147133,178.7447209,38.22896556,79.29163297,1030.376878,1.479085845,224.8310634,0.058995381,2.338989932,30.31237106,266.0287801,8.239667659,128.0340603,96.10313943,4,11
5/10/2024,12:00,9.333834031,201.7200226,65.47124521,164.0933029,19.52954443,31.14621273,251.7382925,4.607642769,63.14423804,997.987106,16.20129759,304.7581986,0.04604298,3.034696011,2.909460918,218.3376521,8.550589285,93.05608865,130.038795,4,12
5/10/2024,13:00,5.488114265,49.49282835,136.0967682,6.189701355,31.69191156,42.64909339,86.46244779,39.88407881,92.6735618,1011.030197,3.468092754,3.686911557,0.108690966,0.361006528,36.96199642,132.8419554,7.689829322,86.63658726,115.8580025,4,13
5/10/2024,14:00,2.082791977,146.4462738,113.0764204,138.9604221,15.9447804,194.3423971,70.86452478,26.3911409,25.17741169,959.2153417,13.58809886,95.64953811,0.014125769,1.283755865,6.644606196,125.1878424,5.634913424,104.8814779,103.0811421,4,14
5/10/2024,15:00,6.206157718,221.8231728,33.28368465,20.74992451,31.27799459,112.1475235,278.6328141,29.93770408,71.79916474,970.5031583,13.23613393,327.0017957,0.027852389,6.470225563,21.49502147,118.3060107,4.592354653,94.1522911,55.300016,4,15
5/10/2024,16:00,7.454526787,260.1897087,62.67605194,5.919849874,14.51156677,40.58793349,211.1094541,12.85875275,96.66835999,1027.335788,18.19613437,139.7433818,0.02854066,4.086147002,12.4303454,414.6168341,5.247825494,69.67871899,55.21006551,4,16
5/10/2024,17:00,7.405382194,188.2515231,180.0966721,49.99149736,3.497631372,168.9455002,204.7424173,35.81536546,37.90080681,972.3908441,6.413533607,254.2953333,0.039129842,1.039508462,13.57431247,492.5101861,7.022022233,92.01880289,25.55375725,4,17
5/10/2024,18:00,5.262345339,201.0470011,137.9467129,49.21291235,45.69465919,82.06229264,145.5156192,19.54583054,11.37630827,959.2529828,2.179195198,50.40434022,0.026045154,1.446936001,2.223593936,267.3992166,6.707418107,126.906479,35.04141986,4,18
5/10/2024,19:00,0.777741321,38.7587583,197.2088892,147.6580585,44.27705489,180.3483196,119.2422052,25.64222711,76.13807203,1009.720328,17.29131633,244.2137765,0.019561509,0.195545005,19.52349735,39.91670859,4.481822952,171.7507581,82.28748939,4,19
5/10/2024,20:00,3.77401809,283.7871727,153.6354935,128.209437,48.56910931,55.83203973,171.1504464,-0.73362779,10.6282292,1004.793652,6.631550593,26.33795839,0.013252065,1.835200744,-0.077971643,375.519523,3.27136825,162.9303652,108.3601359,4,20
5/10/2024,21:00,9.215589424,40.63964917,188.452912,176.7080875,36.10983163,81.67824297,44.96424133,23.42563154,88.52802843,1010.789393,4.650675781,258.2370503,0.221317653,0.214510554,20.73824975,438.5272117,4.589116279,179.7657649,150.8585277,4,21
5/10/2024,22:00,5.886044207,232.6272082,44.0215262,128.3608092,34.45333771,103.4648137,141.8666427,34.55855447,15.06711269,1011.83055,9.72417224,116.5697836,0.025194173,5.167021819,5.206976346,465.6140855,6.291883907,128.7033106,144.4261112,4,22
5/10/2024,23:00,5.429486238,80.18008021,154.5254901,75.86774403,28.39115043,179.0599901,142.0566343,3.02274527,68.74882569,1000.019735,2.9227138,167.7051561,0.066882001,0.515543016,2.078101876,314.387673,6.843706623,128.9999761,126.9788802,4,23
5/11/2024,0:00,2.761649792,280.14435,5.023286509,126.1080513,7.171178401,174.4076992,166.1175888,28.19766706,43.946573,999.3773921,5.939267061,59.85366515,0.009822889,46.5102149,12.39190834,253.4404166,4.692393412,67.8567676,110.1122015,5,0
5/11/2024,1:00,3.747644307,216.2679023,134.4812443,179.903173,10.27253024,116.9992387,194.0588282,-3.856965845,28.30065883,1042.416557,7.705612681,226.0256464,0.017248955,1.596294036,-1.091546745,310.2636572,3.979593446,98.01000697,127.2929895,5,1
5/11/2024,2:00,8.963926283,226.3903002,94.38717335,128.115397,15.18401474,48.24622441,287.6223261,36.67913575,90.84325599,1003.388172,5.54510587,121.5243464,0.039420882,2.373383048,33.32052118,6.475358806,5.157740127,77.96390139,144.7088738,5,2
5/11/2024,3:00,6.697984171,66.49869274,70.00525431,137.3409627,44.61766177,83.65460949,199.1290469,39.23127022,77.16212667,1011.73002,9.005190015,138.0150022,0.099231317,0.936531999,30.27168242,327.7099376,6.469851587,99.62455733,148.4531776,5,3
5/11/2024,4:00,7.895131565,133.468953,172.6184661,168.9673377,9.475506706,195.2484477,266.2802941,10.93810301,40.63965095,976.6969392,7.693013446,234.789453,0.058713416,0.768748602,4.445206882,354.8231966,7.852347339,112.3369646,144.8078991,5,4
5/11/2024,5:00,4.598019688,185.7261452,170.9992708,21.34357577,46.22078555,123.5157787,171.3281198,-0.181676763,35.57377836,1037.10932,15.49182062,64.39019804,0.024624402,1.079807747,-0.064629289,361.0151738,6.397045141,137.8743304,109.2172921,5,5
5/11/2024,6:00,6.339447473,231.2221118,5.438039275,127.1563885,26.61650092,157.3140622,191.809086,24.63593657,76.24110647,952.4368093,18.36817354,306.7232017,0.027299069,35.91498933,18.78271063,281.5358905,6.277532909,116.3519254,105.822434,5,6
5/11/2024,7:00,2.558997727,32.0838534,122.2915194,153.2942665,36.06291214,92.7236156,30.2527164,-3.657446863,85.29136863,1005.722676,2.018464335,266.143106,0.077348841,0.260227577,-3.119486487,350.0221857,4.498821629,99.57627649,100.5980769,5,7
5/11/2024,8:00,7.08406222,288.7472296,74.19861264,171.8337694,6.401979847,108.7414187,48.64647964,16.71188266,74.42654179,988.3850295,16.46605087,207.9828011,0.024449111,3.839794638,12.43807633,319.4161954,5.327502473,67.30939043,150.7614748,5,8
5/11/2024,9:00,4.333253204,267.1759805,83.7165393,38.76350286,14.18264389,88.64605189,178.1044262,7.230062881,67.59903025,1010.39042,18.63542415,46.19990415,0.016158245,3.153764102,4.887452394,57.76420992,4.65877105,93.40222377,121.2971796,5,9
5/11/2024,10:00,4.481200597,81.83422856,166.5761071,91.20329238,47.9674118,142.0695946,124.7567323,16.30025743,30.51322527,986.017205,13.73226292,247.35949,0.054098416,0.488340671,4.973734268,449.1833847,5.29950534,108.163753,100.6001882,5,10
5/11/2024,11:00,6.528291013,247.0053127,62.65811453,122.8193177,14.0413474,171.0368477,241.6550508,-4.177601837,86.75235849,1021.768791,19.92839352,6.515773952,0.02632319,3.880185809,-3.624168122,311.3637538,5.114248271,104.3169203,84.26203766,5,11
5/11/2024,12:00,9.369178153,155.978853,188.6667133,45.29672358,15.5295643,103.9358909,167.5215837,-2.677451762,77.46957851,952.0331443,6.700859993,289.5824886,0.059684333,0.822383908,-2.074210595,363.8971852,6.792889921,139.3003117,86.4397779,5,12
5/11/2024,13:00,0.733662831,139.080138,36.74713145,108.4846425,10.68227186,98.76915443,265.8644013,-4.281087702,56.55468608,990.5889439,16.60619883,109.3671709,0.005237451,3.684522046,-2.421155711,171.44376,5.543710666,96.02398643,92.20022794,5,13
5/11/2024,14:00,8.26495805,95.01579764,132.8817623,47.10660207,7.3246096,71.35586108,291.9761868,22.86093415,56.0428986,1033.12636,13.47405009,42.19615819,0.086079148,0.709699335,12.81193015,459.6197581,6.122599678,119.431869,66.96265606,5,14
5/11/2024,15:00,2.994592793,174.7096074,134.7489083,60.68880668,12.42962443,39.53385539,52.81420369,20.2041813,61.2255725,975.0200718,6.468575744,59.21602346,0.017042852,1.287005616,12.37012567,251.3078831,3.997737891,101.4592673,72.09335042,5,15
5/11/2024,16:00,4.4948026,219.2368462,51.18683712,80.03184668,32.47401771,188.153306,124.500048,5.492109934,84.54487548,955.2750878,14.09352967,346.7283835,0.020408949,4.200998916,4.643297505,339.5029958,5.251451147,106.2725026,62.60908514,5,16
5/11/2024,17:00,0.316941955,123.8689386,65.62537118,95.72502768,23.31301894,66.63554514,202.8444973,24.0989408,76.8033594,999.6524075,10.19243678,278.5789504,0.002538197,1.859185718,18.50879611,476.0910303,2.602112449,83.85370555,78.81522701,5,17
5/11/2024,18:00,3.080356171,189.1365387,167.1249,81.43649102,28.13403598,161.1348354,98.59173907,34.78932656,87.06204946,1047.653346,3.779477816,85.6339104,0.016200759,1.124976364,30.2883007,458.0413725,2.630700242,94.64570278,85.73112179,5,18
5/11/2024,19:00,5.076049302,210.0945634,152.5992457,89.28199804,6.99587661,144.4926692,87.43937794,7.479494546,55.65544945,956.4158562,3.477593648,346.8478476,0.024046329,1.367809864,4.162746306,322.3993854,2.824449142,128.449839,88.81450558,5,19
5/11/2024,20:00,0.656143166,213.6254233,66.49008018,54.44738738,40.30370591,159.2289321,245.9841826,32.43972135,66.21841531,957.0056493,14.26797694,50.44236144,0.003057155,3.165286257,21.48106941,82.87069577,2.937516213,128.7380753,75.05529215,5,20
5/11/2024,21:00,4.961847721,16.53786334,107.2573528,29.45475183,39.42064033,187.669786,294.309756,24.81291112,86.91146262,1009.511656,14.23860925,264.0697963,0.28292202,0.152764343,21.56526397,475.2842155,3.564680063,108.7822263,57.72804575,5,21
5/11/2024,22:00,9.278395226,258.0645939,13.27437895,9.475645942,2.057905646,126.5572982,234.4029661,-3.478080057,30.90880542,975.0067713,10.61547522,236.4262657,0.035814988,18.07886667,-1.075032997,492.0678487,4.965462037,62.34060399,31.12592838,5,22
5/11/2024,23:00,1.143392859,138.0177411,42.5404306,36.08019133,19.79223963,180.100317,161.8662206,11.88174531,49.96186122,991.0231234,10.02831335,295.7316381,0.008224798,3.169875429,5.936341104,51.69834769,5.127878602,54.35738746,25.0035297,5,23
5/12/2024,0:00,7.667963208,79.46240843,97.67829121,105.1679118,4.369759497,37.70097797,138.3282573,17.84907471,65.85870133,1033.050715,3.600768914,137.4115394,0.095298704,0.805267374,11.75516881,225.1488411,6.029917098,51.16436692,50.2412497,6,0
